Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16749,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8019,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24888,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1898,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15065,120.61708092689514
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5310,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24993,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4541,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23397,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18960,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7170,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,908,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20658,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7362,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15342,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14153,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3476,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3391,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2552,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24494,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17578,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1478,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5053,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11772,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10166,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17458,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6914,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2891,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,683,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3282,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14341,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11564,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24206,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,432,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9629,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4119,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13701,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6494,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6950,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1390,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8299,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3611,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11589,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14677,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9553,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15873,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17795,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,634,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7269,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16776,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22826,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24468,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8261,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19472,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8337,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7663,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20459,160.50053811073303
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6284,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1789,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3344,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10874,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22060,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24441,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24517,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16804,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8387,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18988,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1963,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,675,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15574,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13597,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24124,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1163,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23721,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9544,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12304,97.89940047264099
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9994,75.27300453186035
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15456,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24300,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12511,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4392,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11364,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6810,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13840,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20229,160.49953818321228
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16905,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19364,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2210,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13572,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23020,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19088,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5537,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23213,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5119,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16216,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4928,37.57780599594116
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,438,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13486,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14962,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17678,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12445,97.89940047264099
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24865,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24264,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18801,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14667,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12892,97.90240049362183
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15231,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7965,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7443,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6538,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20528,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4834,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10654,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10182,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13848,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2359,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12983,97.90340065956116
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3250,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11029,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4933,37.57780599594116
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21984,170.38209104537964
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5436,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18417,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,409,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13947,105.72641086578369
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12031,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14963,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14191,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17515,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24617,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24039,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6002,52.57992219924927
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16959,128.44241333007812
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10292,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3796,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7943,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14329,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18212,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8689,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23731,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10231,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14728,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10584,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8626,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14624,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21452,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2778,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1121,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13443,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,477,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2286,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4055,37.57380509376526
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13136,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12210,97.89840030670166
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4631,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13711,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16596,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1281,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4873,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24707,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2983,22.43826675415039
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9132,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21358,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15797,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16345,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5061,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13369,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18871,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19177,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24470,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2984,22.43826675415039
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10183,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23022,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15582,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6915,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7868,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11830,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17120,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11386,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11826,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24184,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10234,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22421,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24820,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7918,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19543,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6576,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20659,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22926,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11416,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21208,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10671,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1120,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24178,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20399,160.50053811073303
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15963,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17493,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8659,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9836,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3564,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9386,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11961,90.2873284816742
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17545,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7374,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9750,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6792,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24298,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4927,37.57780599594116
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11931,90.2873284816742
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24031,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1582,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16240,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7764,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1910,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3027,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17870,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10831,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2064,22.434229612350464
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16310,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19020,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14581,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8543,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9882,75.27300453186035
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14565,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11324,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16125,128.4364140033722
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14684,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3130,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10432,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5910,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11067,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24141,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22028,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14972,113.25856113433838
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18440,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2314,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11525,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1210,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22447,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1518,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11069,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9688,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9716,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16925,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8498,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15585,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10954,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2662,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13938,105.72641086578369
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23496,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12864,97.90240049362183
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2163,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19748,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17431,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1669,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15695,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4387,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2583,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1914,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17387,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24624,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12330,97.89940047264099
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7953,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3954,29.868621826171875
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5424,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11410,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1572,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17309,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19561,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24507,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24922,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6433,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4150,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,163,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15550,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17694,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13733,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1758,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2757,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11354,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4228,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24374,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2358,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5847,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8879,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8271,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10761,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23440,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17917,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4481,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16581,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7991,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19752,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2319,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16974,128.44241333007812
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6391,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8006,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4106,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17837,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15907,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11384,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15706,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19176,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3628,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8486,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20761,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20837,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22640,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22547,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23062,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3458,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6031,52.57992219924927
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15238,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8761,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9213,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17867,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9540,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24759,195.7471125125885
